"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Anser_brachyrhynchus","Pink-footed Goose","pifgoo",293,0.27338466964475,0.254238339824528,0.49292371645138,0.32121977612734,0.306949417864601,0.388020904651638,0.190998025020753,0.819203279447565,0.749862327528151,0.380724842049662,0.457919984911805,0.655758325540197,0.129451221774724,0.263651592098027,0.700095798862673,0.391778111875774,1.35552550283647
"Branta_bernicla","Brant","brant",296,0.27338466964475,0.396708192268705,0.696770245748962,0.132816877692439,0.307498210115966,0.400655877567593,0.450301276878639,0.863569256151655,0.851680631426481,0.320070684713576,0.432294616557321,0.651048768197075,0.0990108109047065,0.526261465858336,0.521680827979495,0.360673340619122,1.40861563445695
"Branta_leucopsis","Barnacle Goose","bargoo",304,0.27338466964475,0.258167409959011,0.506917326511754,0.324210984116661,0.311754797767921,0.476531581934057,0.20712683360152,0.790783914029838,0.726679448529117,0.376022136588383,0.466747311618554,0.66720085422184,0.126908841789832,0.26594789292936,0.477994684444221,0.395114471739422,1.139057049113
"Branta_hutchinsii","Cackling Goose","cacgoo1",313,0.27338466964475,0.264472128179137,0.495959149663744,0.216698717749002,0.318656234841205,0.504338199835097,0.25768874495635,0.792403243866429,0.809881847702177,0.384225282768401,0.482872024273296,0.64212285299981,0.131364687550709,0.359835841286092,0.566938110662646,0.39606370616407,1.32283765811281
"Branta_canadensis","Canada Goose","cangoo",324,0.27338466964475,0.0881573760597123,0.5861355295143,0.0997188074360652,0.136499634288186,0.297295512081789,0.105973422517193,0.783309046447628,0.693230291860966,0.440395384998303,0.47591829795885,0.715953204763028,0.164675163118382,0.344074485766057,0.303182096172258,0.436115384590434,1.08337196652875
"Branta_sandvicensis","Hawaiian Goose","hawgoo",347,0.7923956198985,0.282950718528794,0.536853017082812,0.67954210955919,0.299754320824616,0.415406699554112,0.504127880062012,0.350930533435417,0.541308249150276,0.462487402100166,0.444705548219637,0.790420385992796,0.179223620043026,0.75063185068776,0.546938779614533,0.456580863616894,1.75415149391919
"Branta_ruficollis","Red-breasted Goose","rebgoo1",348,0.68859342984775,0.25338579627069,0.574700638164854,0.222320872951166,0.271668845722526,0.425626447981244,0.356040604770835,0.865351727184373,0.830438292345809,0.352197491056363,0.475262771069242,0.661513968887473,0.114513013453184,0.657486418426895,0.748924311270825,0.386560969865771,1.79297169956349
"Cereopsis_novaehollandiae","Cape Barren Goose","cabgoo1",353,0.27338466964475,0.318046501855365,0.593741280737456,0.313318456757108,0.323959394631399,0.486172482361504,0.47169576349862,0.591075694832305,0.739886670695566,0.460525689061574,0.434604523353557,0.77901743642668,0.177896383021912,0.283466765488753,0.593179439939938,0.450230032197671,1.32687623762636
"Stictonetta_naevosa","Freckled Duck","freduc1",356,0.27338466964475,0.318791577684886,0.574891498677802,0.170908438944651,0.312443831755074,0.500692043020986,0.286825523840263,0.676984074286687,0.704700299795385,0.379970682410187,0.429286355422226,0.727325685082754,0.129041332307495,0.280929945947603,0.476791250291961,0.402477624239117,1.16019882047868
"Cyanochen_cyanoptera","Blue-winged Goose","buwgoo1",357,0.7923956198985,0.367859438881747,0.587982711237457,0.353162161310459,0.360231930534946,0.57955191503731,0.610536793476855,0.531252701603661,0.584761616669854,0.399392412492199,0.477143795491847,0.771451921648292,0.139867610241966,0.765523398429311,0.605346954100859,0.433787880661823,1.80465823319199
"Cygnus_olor","Mute Swan","mutswa",358,0.27338466964475,0.176314752119425,0.595466274142018,0.162181844047935,0.218621133810986,0.496464378005047,0.105758165106374,0.761113624196185,0.626846296997742,0.548532888590918,0.488163708416415,0.711613226926261,0.244926289835052,0.383296662840215,0.369906919142115,0.48639708906102,1.23960067104335
"Cygnus_atratus","Black Swan","blkswa",360,0.27338466964475,0.303017535954472,0.573240563144826,0.163540009559452,0.356793538145503,0.531152970789351,0.147195216689026,0.691628777336674,0.69011312469226,0.509846210346051,0.488586729995404,0.748297923175655,0.213493125323786,0.27924818921323,0.433413628568911,0.477940868405205,1.19060268618735
"Cygnus_melancoryphus","Black-necked Swan","blnswa2",362,0.27338466964475,0.3468029155602,0.569241741388057,0.262173192251321,0.385818542878448,0.483676445000125,0.403829885425212,0.709643784512258,0.63754536615502,0.458491959133677,0.490021482495255,0.693192152654402,0.176527818687789,0.282730229721637,0.500089949617795,0.44156927332525,1.22438945266468
"Cygnus_buccinator","Trumpeter Swan","truswa",363,0.27338466964475,0.308550816208993,0.371420190649976,0.23025447614241,0.307882511352214,0.773937803688097,0.323275778738942,0.703271894925536,0.713181250652074,0.574533389058105,0.504555298439317,0.680465763913507,0.267972704130722,0.305034273732942,0.560042036633462,0.495180910653387,1.36025722101979
"Cygnus_columbianus","Tundra Swan","tunswa",365,0.27338466964475,0.308550816208993,0.734969050233893,0.123789978652869,0.26922948877682,0.513318352083844,0.242839764689893,0.845280389940573,0.788987829634517,0.517435620524209,0.538613433227866,0.629709314286971,0.219403619892499,0.514412984045793,0.468092413746162,0.463836461904285,1.44634185969624
"Cygnus_cygnus","Whooper Swan","whoswa",371,0.27338466964475,0.233527179678711,0.623800689126581,0.0695989782302024,0.177277293880846,0.571572591028125,0.356244940568132,0.822606901037724,0.711788988598382,0.532222541172092,0.519175279259188,0.665292638071971,0.23127294566396,0.279833318720079,0.475821758321743,0.474800258414273,1.2304553354561
"Coscoroba_coscoroba","Coscoroba Swan","cosswa1",376,0.27338466964475,0.317964134593649,0.62099117676579,0.232556466054275,0.338159110199623,0.470519109636693,0.258626803022978,0.737574695287139,0.631762805159925,0.462862487525207,0.50013299701425,0.711352414214875,0.179478192810155,0.529294198070103,0.440000717712429,0.450686515689251,1.41998143147178
"Sarkidiornis_melanotos","Knob-billed Duck","comduc2",377,0.27338466964475,0.296444458717164,0.569620037784407,0.103665076134703,0.283764901029027,0.529059797014771,0.33649617138674,0.749368121503692,0.773036335065793,0.420699676206889,0.477235502677128,0.766562533556949,0.152416173136646,0.278142047350025,0.529817287754148,0.441231269793961,1.24919060489813
"Sarkidiornis_sylvicola","Comb Duck","comduc3",378,0.27338466964475,0.303299555135789,0.571437946317977,0.103665076134703,0.285826886691494,0.527660190621865,0.422832331242715,0.749368121503692,0.780586199524848,0.435484994471152,0.468221678672092,0.778791174128715,0.161557605039254,0.279025013459543,0.577390877757302,0.448183717652018,1.30459960886886
"Pteronetta_hartlaubii","Hartlaub's Duck","harduc1",379,0.27338466964475,0.340825551802338,0.586537861468987,0.198053216418669,0.338096737776175,0.573997789842813,0.835050272961039,0.665780075521551,0.792013563294349,0.432764251130293,0.43767651078443,0.807973862303837,0.159847934330201,0.284570148026553,0.798576034377508,0.44669983898628,1.52984602139034
"Oressochen_jubatus","Orinoco Goose","origoo1",380,0.7923956198985,0.373675077040252,0.560043784489745,0.158619006937582,0.405809094937816,0.317963656135465,0.723122338913973,0.688722814534052,0.742988260793448,0.403336697751715,0.447413915475292,0.798905436073082,0.14213644630581,0.762197494399215,0.714250910235107,0.434796300301797,1.91124470493612
"Oressochen_melanopterus","Andean Goose","andgoo1",381,0.27338466964475,0.422599646783088,0.561273251516254,0.275375888699427,0.446398268100734,0.321262215287779,0.758131624828394,0.610323360135611,0.632615755842303,0.441339140461818,0.458807273748208,0.724158085819117,0.165279091089119,0.481902115993124,0.564177497434317,0.434230478386487,1.48031009181393
"Chloephaga_picta","Upland Goose","uplgoo1",382,0.27338466964475,0.40104754838421,0.664493778924381,0.284522746796672,0.39873979637926,0.144557948743858,0.453832388146701,0.661729408759311,0.619085971303289,0.37584029570817,0.464204915550643,0.672547010128081,0.126811181226815,0.568293412702065,0.409543420720185,0.395761073132939,1.37359790655519
"Chloephaga_hybrida","Kelp Goose","kelgoo1",387,0.27338466964475,0.402198510335776,0.639046616359461,0.379704566736092,0.395606174432683,0.202174955689725,0.547767805279581,0.598619503771338,0.660082987898993,0.277742485753139,0.469239026953741,0.690581766776731,0.0805339073846033,0.297483521599744,0.616480112836574,0.364687880192138,1.27865151462846
"Chloephaga_poliocephala","Ashy-headed Goose","ashgoo1",390,0.27338466964475,0.393024024616545,0.621284447082574,0.324490093267606,0.384026190886257,0.244983673807212,0.401952362393275,0.649539815535718,0.683004477833062,0.360827128112618,0.460688632156281,0.663802093211105,0.118911195784805,0.294182959627595,0.538988819283775,0.386750986869335,1.2199227657807
"Chloephaga_rubidiceps","Ruddy-headed Goose","ruhgoo1",391,0.27338466964475,0.41687256167055,0.617827162472419,0.443605832873627,0.402820089500584,0.26879558701226,0.527738157975336,0.662341478842611,0.678441061728122,0.291208941100943,0.464903564447132,0.598821552552039,0.0861849575733764,0.295902696884986,0.658532056983334,0.3449695372279,1.29940429109622
"Radjah_radjah","Radjah Shelduck","radshe1",394,0.27338466964475,0.323672787442287,0.499463942447227,0.238757975200679,0.356438604683116,0.347735826875546,0.134782039331798,0.664783561111268,0.653570102439294,0.376843549092391,0.446726559573174,0.787546040196827,0.127350592182108,0.270953904635045,0.382437733579237,0.421136641973352,1.07452828018763
"Alopochen_aegyptiaca","Egyptian Goose","egygoo",397,0.27338466964475,0.186847293997092,0.377895338283706,0.107730000352122,0.193955208814436,0.376811510003256,0.105758165106374,0.738077433011674,0.690381753393493,0.450419959490765,0.441355562209347,0.771583942860501,0.171169362128293,0.320723464970624,0.336707401569197,0.44574342492491,1.10317429146473
"Alopochen_mauritiana","Mauritius Shelduck","maushe1",398,1,0.31899454055228,0.459651177713824,0.402839372168415,0.320716773898007,0.378277826259586,0.254937564095188,0.520730275256035,0.595006096428877,0.436632507016002,0.459158499545571,0.761253758003567,0.162967638258808,0.934587119079084,0.395214002175601,0.44202497045995,1.77182609171464
"Alopochen_kervazoi","Reunion Shelduck","reushe1",399,1,0.31899454055228,0.459651177713824,0.402839372168415,0.320716773898007,0.378277826259586,0.254937564095188,0.520730275256035,0.595006096428877,0.436632507016002,0.459158499545571,0.761253758003567,0.162967638258808,0.934587119079084,0.395214002175601,0.44202497045995,1.77182609171464
"Tadorna_ferruginea","Ruddy Shelduck","rudshe",400,0.27338466964475,0.393513544696465,0.521342180324287,0.087813923362381,0.454937203755832,0.300959585508584,0.718237251356612,0.796062475360009,0.766658680978145,0.398301823093518,0.440240125228973,0.703663165884246,0.139244529940771,0.280413727362225,0.726140169542442,0.406531427871861,1.41308532477653
"Tadorna_cana","South African Shelduck","soashe1",402,0.27338466964475,0.409532581181873,0.51719465788638,0.251516075448643,0.46325393246516,0.293788108348486,0.511907043773902,0.612063107044346,0.626931591510101,0.446434295510958,0.461501496225294,0.761910683704149,0.168566281339428,0.281316578595395,0.562618241599667,0.446738313013226,1.29067313320829
"Tadorna_tadornoides","Australian Shelduck","ausshe1",403,0.27338466964475,0.401622925582564,0.519186978609404,0.204487096787748,0.457735010021731,0.288719760821945,0.52676578443314,0.6630486310332,0.6678629126071,0.424672780560954,0.449587778653151,0.749700502106125,0.154836931503696,0.280863098235453,0.586447974014279,0.431467693522396,1.29877876577213
"Tadorna_variegata","Paradise Shelduck","parshe1",404,0.27338466964475,0.444537853723457,0.51530962832193,0.354349516025678,0.510620992123749,0.245288146538468,0.105758165106374,0.540025477367688,0.501686097312902,0.422068512618887,0.441194280308421,0.758668468659702,0.153247257725448,0.443779185654518,0.32963560611049,0.430540547307548,1.20395533907256
"Tadorna_tadorna","Common Shelduck","comshe",405,0.27338466964475,0.364622082221615,0.524181326059632,0.123219720006892,0.393887056022969,0.323874110514566,0.454995376042582,0.643216492175488,0.717551836957823,0.37212882442001,0.437498826477147,0.677252209610937,0.124828310737722,0.278143849404471,0.555209035163403,0.388666801313923,1.2220196858818
"Tadorna_cristata","Crested Shelduck","creshe1",407,1,0.438852409223033,0.515717453563497,0.377093734199803,0.486691154016163,0.305879352998379,0.672716295692476,0.560956254305177,0.636422684743356,0.424406582260454,0.456551472756172,0.727544226758838,0.153982558811909,0.953381539309114,0.547668604831164,0.427288998112569,1.92833914225285
"Plectropterus_gambensis","Spur-winged Goose","spwgoo1",408,0.27338466964475,0.308276404269956,0.513999414863704,0.114344469980197,0.332341053581736,0.368482495306881,0.323060521328123,0.733630623010708,0.71615628717093,0.499248935608586,0.474062698857552,0.771130585019872,0.205440067670673,0.271544285956314,0.496948387499192,0.475291789874522,1.24378446333003
"Tachyeres_patachonicus","Flying Steamer-Duck","flystd1",411,0.27338466964475,0.305602912013715,0.507741946140629,0.26692581278536,0.277241989706845,0.488853782983099,0.339771519242279,0.594332648919273,0.589468776156082,0.385986945479728,0.48265174420501,0.647904903694701,0.132334533663041,0.270432999419424,0.544412482904924,0.398188071110139,1.21303355343449
"Tachyeres_pteneres","Flightless Steamer-Duck","flistd1",412,0.27338466964475,0.305696780009459,0.508401521017248,0.357956887606191,0.274991295739824,0.482137259596019,0.338781021027565,0.619165089763586,0.632465826421001,0.337698919082924,0.528526714631347,0.706176763985533,0.107350392604956,0.270532817800119,0.597326610451977,0.406096770286313,1.27395619853841
"Tachyeres_brachypterus","Falkland Steamer-Duck","falstd1",414,0.27338466964475,0.343563051549663,0.510089624818936,0.53780614117018,0.301296646300522,0.487588549818009,0.401095892624173,0.39513527081883,0.518852116178976,0.29051568418489,0.505386640709477,0.622126005840217,0.0858889991966784,0.274255484670012,0.517289206188872,0.361055639026531,1.15260032988541
"Tachyeres_leucocephalus","White-headed Steamer-Duck","whhstd1",417,0.68859342984775,0.322484663237065,0.495747402642094,0.488620222301735,0.292991686809393,0.484503998829076,0.312996132479021,0.47045727356129,0.546572285911656,0.376079878955139,0.486660025474108,0.75947808858392,0.126939863280154,0.652940626895931,0.536848485491686,0.423875224533506,1.61366433692112
"Lophonetta_specularioides","Crested Duck","creduc1",419,0.27338466964475,0.285101836400633,0.498574135480325,0.237480948600017,0.271879814148995,0.492468547695706,0.365497397310614,0.647113406366659,0.651958354442986,0.386150352528767,0.41336818219677,0.685195572515724,0.132424727826201,0.267276645541149,0.591423322379963,0.390057892971425,1.24875786089254
"Speculanas_specularis","Spectacled Duck","speduc2",422,0.7923956198985,0.295813774038051,0.44707402259216,0.324248127255025,0.286903621430657,0.496309577717717,0.734339761354101,0.623203580103986,0.64775965131257,0.370008245358958,0.45487124995715,0.668162250527467,0.123704264356289,0.739407625069038,0.698367406245347,0.389957268919906,1.82773230023429
"Cairina_moschata","Muscovy Duck","musduc",423,0.27338466964475,0.396708192268705,0.378969582998294,0.120906235212658,0.17586119772171,0.592869316460937,0.120356730232115,0.726072531038608,0.731436915396181,0.439314575775864,0.473752084242933,0.804368871930181,0.163985418276999,0.343230516512325,0.411695314131982,0.457755076538281,1.21268090718259
