"species","spGenResult","spMorphResult"
"chequt1",79.1581870711377,2.6763725004911
"cherai1",131.432248372975,3.70546148979106
"chesee1",95.0239460576549,4.49711995222615
"chespa1",86.9183266132823,3.46096867587819
"chetea1",162.664720023557,3.69667774498077
"chethr1",65.2235239361874,2.96587887688122
"chewea1",85.3104524643948,2.94033229866546
"chewoo2",126.073482594957,3.20333393337408
"chewoo3",130.777443022323,2.84970221886588
"chfbab1",67.9358549622105,2.32272949640716
"chfhel1",92.296555845839,2.64497147299301
"chfmac1",117.45038264694,5.14154545473311
"chfrai1",133.50676615467,2.6417006517686
"chfspa1",127.442049125635,3.95058089385032
"chgshr1",102.640459175364,3.23993022381115
"chgshr3",93.4911894045478,3.14939969066669
"chhcra1",135.016477462651,3.84650282118729
"chhflu1",134.549481424691,2.87962755699922
"chhlau1",75.6236574860653,2.86722489227407
"chhnun1",126.945657420284,3.31982529308524
"chhoro1",86.2760789155421,4.12520858366497
"chhpar1",171.955469519729,3.28930925511212
"chhspl1",100.335407085613,4.0936421913955
"chhtan1",87.0533907686492,2.68803194542261
"chhtes1",58.1693579901734,3.38956820228176
"chhwrb1",55.4443922639722,2.64364068556808
"chiapa1",71.4751737926692,3.12371415323554
"chibab2",59.8903057016451,3.08553219816824
"chibar1",128.92450915248,3.00552035777583
"chibat1",90.4439954824375,3.55661083705526
"chibla1",79.4857514921166,2.8008044310325
"chibub1",54.2073428437246,3.49758547246286
"chicar1",128.168604409512,4.1890919283945
"chicis1",86.8922698283711,3.64619115160082
"chiegr",124.156529165467,4.50271888532809
"chieme1",132.901222204906,6.78976412580627
"chifla1",150.499678698516,6.68525560944254
"chifli1",133.833275512367,3.41987544684347
"chifra1",171.94424805385,3.2376933797476
"chifri1",121.530148971073,6.27978620617271
"chiful1",65.577850897615,3.30516374403227
"chiger2",97.8097487004953,4.31655409771179
"chigra1",78.6449078194184,3.09558613504167
"chihao1",133.792795776223,3.89740650916621
"chilew1",62.2550235738224,3.69986406294892
"chimoc1",97.1741887829807,2.88901267632776
"chimon1",165.958225816222,6.34671399736864
"chipar1",117.823795831079,3.82566560256059
"chipen2",112.596787432676,3.51298302197875
"chipig2",137.693069360534,3.46157794641329
"chirav",92.6336603193513,5.17653949258179
"chirub1",73.8075960852856,3.04174842407982
"chisha1",124.517772124084,3.39606710135151
"chisku1",120.800979811607,3.02111400207895
"chisni1",127.324530211245,4.14556885544506
"chispa",73.1747146467376,3.11513867374707
"chiswa1",106.767485776197,4.71509632417758
"chiswi",135.86860188756,5.10809339398595
"chiswi1",131.547842104756,8.82472177767636
"chithr1",93.5763224391486,2.83196172513153
"chithr2",64.5236184018466,2.68359129793409
"chitin1",202.181828,3.2947129438794
"chityr1",89.6516732610019,4.24049883269254
"chivir1",100.045193717506,2.98527949720987
"chiwar1",133.616500298387,4.71249826350103
"chiwed1",80.6370278764823,2.58790827099039
"chiwed2",86.0535968368234,2.9725359334401
"chiwig1",150.843749235116,3.56168260751894
"chnant1",100.060479653281,3.49155177246088
"chnfor1",83.0366293419748,2.7558636947577
"chnfra2",170.587474698226,3.78763080583166
"chnpar1",172.15023044564,3.61384520963232
"chnpar3",169.293849445862,3.58491798427771
"choale1",70.5814423218887,2.29023622475301
"chobla1",96.5393776799359,2.88192433081307
"choboo1",129.75938802972,3.60860544597796
"chopoo1",133.896175797603,3.19134553657493
"chospi2",107.194672484619,3.64238234408424
"chotap1",99.7587091857332,2.88748778605556
"chotin1",200.4766143094,4.01193780700529
"chotou1",126.898067609463,7.25505529669972
"chotyr1",97.7597956472433,3.69543897114944
"chovir1",89.6602418719434,2.58434166156531
"chowch1",89.0410733953713,2.82957961501004
"chowoo1",126.211914845817,2.70352061516714
"chpher1",128.04664767525,4.66687855592593
"chptit1",98.5409703484441,4.76722283990501
"chqdov1",134.540439069379,3.55239160965717
"chrbab1",84.5974922324235,2.90852692820103
"chrcha1",79.9327690443905,2.70633021521623
"chrhea1",83.0441691602484,3.75808516874511
"chrshe",86.3848810522649,2.24544181264428
"chrtho1",77.3195804913244,4.25231938884039
"chrwoo1",99.8572710632898,3.08143399904509
"chsant1",98.5928569340421,3.75721849369055
"chspet1",92.108052711807,3.44108500526781
"chswar",69.7399779238731,3.20156693900019
"chtant1",102.912947112092,3.48538746797418
"chtant2",102.356632551841,3.53197179830234
"chtapa2",59.4033606181818,2.57691067634221
"chtapa3",69.5762798833204,3.10203649081901
"chtfly1",80.5565494686714,2.58891000005307
"chtjuf1",87.4384167770002,2.93546006005406
"chtmin1",57.4431414695956,2.25099255493866
"chtsee1",97.7380719494312,4.10057938041934
"chtspi1",101.999064382707,3.3082825397545
"chtsta2",85.7338657351886,2.76967135884493
"chttan1",88.6601138804531,2.36028182927884
"chttou2",130.05625001677,5.69903030127822
"chttou3",127.630024865542,5.60737382077481
"chtwoo1",124.06319439368,3.20243768003894
"chucis1",70.6045074304049,2.82435505674497
"chucis2",72.0024695203028,3.7389251147858
"chukar",171.224585646493,3.34730894785358
"chutap1",106.651360188826,3.43127149421496
"chutap2",97.785195561241,2.55765340644692
"chvcon1",93.8814630280178,3.62196514813617
"chvnut1",63.5087951928585,2.39868028910502
"chvtyr2",118.227245245643,3.1543994637653
"chwbab1",81.7962604677409,3.1568264661766
"chwbab3",83.2342577380201,3.33227361704377
"chwcha1",172.429217037126,4.25245795372743
"chwcin1",102.74069725236,2.83170494924084
"chwcuc1",135.398658613906,3.50127724028721
"chweye1",88.9366586194668,3.40399001342638
"chwfog1",101.87908966002,2.76883343738295
"chwhoo1",101.287850668536,2.78069884690353
"chwqua1",172.728166637494,3.69811996598786
"chwsta1",85.3694843151375,3.09810869276992
"chwwht1",77.1478007391015,3.1508791725631
"chwwid",134.032837639223,3.5948088804196
"chyfin1",87.6016831892506,2.78693065472256
"cibatt1",97.7505994609465,2.76995393574845
"cibbun1",83.0642359626265,3.31242190367713
"cibfan1",84.5039332943533,2.95096204314414
"cibflo1",69.3497554281364,2.96671504024009
"cibgrt1",113.51158085523,3.31870741701007
"cibkin1",128.89750550882,4.01512848526905
"cibmel1",79.3535608691513,2.7413125009291
"cibspi1",106.068849932607,3.64067002851896
"cibwar1",73.4696465871532,3.10949149107939
"cicada1",91.9917009129927,2.89557636853132
"cicada7",97.47044777722,2.74439744464238
"cicfly1",92.6253506983313,3.45860286176431
"cicspa1",96.7071788498307,3.84604890523456
"cifdov1",129.637395245083,3.71254937974068
"ciftyr1",96.9580761415784,3.47770984336412
"cigdov1",131.230871436743,2.84393917352651
"cigdov2",124.572127756235,3.25558901887804
"cihpig1",131.714434337045,3.28720451701074
"ciipig1",131.932244109978,4.38641503499581
"cinant1",97.2199142423736,2.84180241993227
"cinatt1",99.9329577638753,2.9118164020871
"cinbec1",101.73264367742,2.97346815044433
"cinbec2",103.080134171078,3.27188422170224
"cinbit1",127.431366839137,4.07252057938515
"cinbul1",79.4541122455395,2.54308663679905
"cinbun1",68.8325314585768,2.44155876697903
"cincon1",90.2070771483441,3.37165107746289
"cinfin1",95.9211759365956,3.2589422350139
"cinfly2",96.0573234675367,2.7475107697205
"cingrt1",102.208196898699,2.76566150224955
"cinhao1",129.865279119614,3.86795659580432
"cinhar1",135.074417613891,4.21322127404519
"cinhum1",131.295675963131,5.93572344465474
"cinmat1",98.2441022635374,4.09545727573168
"cinmou1",100.274206350721,2.81201506731971
"cinsco1",130.38147137866,3.33629277057724
"cintan1",88.103276749748,2.59531009483507
"cintea",154.684921664404,3.91513131573708
"cintin1",199.633949683973,3.87719119514166
"cintyr1",100.831510411486,3.19679137894952
"cinvul1",125.374550789549,7.47507399129988
"cinwax1",84.3631545958151,3.78780417624623
"cinwea1",89.5993567905974,3.06540766871354
"cinwhe1",76.4919784814799,2.41018609181394
"cinwoo1",126.562158405139,3.10521271094845
"cipcan1",98.1918022994975,2.74266238885599
"ciqthr1",86.6934507365889,2.76976781399504
"cirbun1",72.8648762097954,2.96898674604039
"cirtro1",127.21270343703,3.17966828575558
"cirwar2",124.327147517241,3.37824165101773
"citcaf1",84.4083195827483,3.66728296860288
"citfan1",91.6563453402571,2.68962557435097
"citfin1",61.7935320188196,3.08374652748867
"cither1",133.93751082302,6.88281502317305
"citspa1",91.3720656974337,3.37187809689434
"cittro1",131.433962496605,3.45052197909465
"citwag",91.6130912775563,3.49895014251075
"citwar1",77.2190324711467,2.46442021325405
"citwoo1",103.402684828583,3.34878037959707
"civpih1",93.8680060697855,2.98883880816435
"ciweye1",97.2964032887353,3.72992654436078
"ciweye2",126.741887367794,6.40749652840924
"ciwfin1",84.8222089378197,2.79652377625568
"ciwfin2",89.7511666829112,2.89468070007896
"clafra1",168.893404814138,3.85229855306494
"clagre",148.461560273646,4.63350075477673
"clalew1",60.5530808698416,2.87648848659928
"clanut",80.4987513588857,4.08344013062483
"clarai11",131.356634121923,3.7215858515864
"clawea1",86.1240168578983,2.75853274677046
"clawre1",128.962365753012,7.00014782411881
"clcrob",90.2852569002523,2.84928873357125
"clcspa",82.43658089562,3.68859869529273
"clfdov1",131.638836922333,3.13819749905307
"clfsco1",131.630957334907,3.27978007896292
"clifly1",97.9000904922216,2.7714949340194
"clishb1",71.4569012721193,2.47406205793455
"cliswa",90.7392140867247,4.0862169348237
"clocis1",90.3279708877529,5.06447431111926
"clopyo1",130.868572340561,2.821441842367
"clrwar1",99.1273047396726,3.34807152007253
"clscis1",78.847458367467,3.70292293304689
"clwman1",99.3971465819069,3.27677224974053
"coamin1",115.690524054162,3.72077663553232
"coatit2",74.8099632741147,3.65393471185592
"cobpig1",131.911557026822,3.3011659928218
"cobpuf1",124.524265169829,4.71089193367385
"cobrob1",60.0903444763262,2.40050302803932
"cobscb1",57.5331514651585,2.58541030275481
"cobtan1",77.6815495729712,2.57234734795668
"cobtan2",96.9888833742988,4.20453607014324
"cocant1",107.405088975497,3.26966646605885
"coccuc1",137.750591641796,3.93634690500757
"cocfan4",91.6723564656226,3.10930340320025
"cocfin1",120.453819670265,5.13378254069234
"cocfin2",95.2857695475858,3.35331129463236
"cocfin3",104.830355733415,4.70239669044786
"cocfly1",126.223295458194,5.38648692662635
"cocher1",130.648809819778,6.91286962566904
"cocjac1",134.639503639923,4.08657368149529
"cocjac2",129.869162207301,3.81751515756573
"cockat",114.586902617439,3.62635456451671
"cocthr1",99.6934228404694,3.00587587407192
"cocwoo1",105.222519782603,3.26421295071172
"codfin1",95.5142684170326,2.91909596895736
"codpet1",68.9623471563168,4.20541692844253
"cofdov1",127.73546479261,3.55025757048503
"coffal1",125.30737272211,4.86937705834268
"cogdov",131.983913782228,3.87568752778801
"cogwar1",84.8690149803683,3.86744465807024
"cohcuc1",136.29534152685,3.24091756618428
"coheme1",125.759011203648,5.94447375209676
"cohmyn2",91.8887327809303,3.35536352678078
"coipig1",126.93189281547,3.43332577642891
"colant1",106.678905577915,2.8391886330665
"colara1",128.010123701927,5.93726572203797
"colbab1",72.120111606508,2.47683508318098
"colcha1",172.791472472862,4.75226428571762
"colcra2",134.375460078386,3.12668807652481
"colcre1",106.645507710736,3.39614290406586
"colcro1",80.8470908663892,5.20780241952069
"coleto1",85.2894070530503,3.3623419956202
"colfal1",125.008971475593,2.94710852537811
"colfin1",66.4884666372089,2.55859540723756
"colfly1",77.3551063445349,3.4505003187641
"colgna1",99.5924990964495,3.68937584869759
"colgro1",60.4904887385783,3.49334960322038
"colinc1",124.192509261648,4.52715696958992
"colinc3",127.652674964152,4.6666643659868
"colinc4",125.823406277176,4.73093429686404
"colkin1",128.890602333795,4.19103679459785
"colkin17",129.335389789549,4.4077822422597
"colkin2",135.835491176157,4.04705298368831
"colkin9",129.534849933924,4.02227336566261
"collar1",86.1344198128173,2.50200284674336
"collor1",120.568377128041,3.22650782390709
"colmyn1",83.7575835984641,2.72463940222317
"colnig1",133.418048970864,3.18624495512543
"colowl1",130.690929809188,2.7682170074969
"colowl3",130.752117314851,2.83181012021584
"colpet1",86.1212723351186,2.4464090665691
"colplo1",131.081908738424,3.77972611749658
"colpra",129.357053804601,3.37680808206422
"colpuf1",127.456205751169,3.36590820553592
"colpuf2",122.970713795305,4.98611566691294
"colred1",74.8369228908799,2.71230966577693
"colspa1",128.360829952815,3.50628781807987
"colsun2",84.6121426079743,3.76532462698662
"coltow1",71.3136453723395,2.59914772115439
"coltre1",75.3476081810686,3.56688953179327
"coltro1",129.756369589906,3.26958304973991
"colwar",72.3900263783833,3.11802886906318
"combab1",92.6622104016682,2.87300489232983
"combab3",95.475183225439,3.17548460126699
"comblh1",128.808799379298,4.92749082969589
"combri2",83.1418760401339,2.71242714584274
"combro1",133.665341155046,3.3514572045312
"combul1",79.6952787759528,2.78202509551385
"combul2",88.4932376360981,2.9759509858716
"combuz1",130.354113083847,4.86268389978186
"combuz6",131.393542706214,4.95861653723212
"combuz9",128.039120853068,5.46354718151903
"comcan",83.5341978401406,3.34924034676444
"comcha",79.3932208140153,3.14765187678215
"comcha16",75.6017104500736,2.53557646233663
"comcha17",84.7470253682426,2.90214832667692
"comchi1",82.6380639643496,4.53018298063589
"comcra",136.823850036641,6.98485355250082
"comcuc",139.149235653225,3.31677219251964
"comdro1",89.6712537676793,3.17803054169554
"comduc2",165.754083713595,4.6267550483055
"comduc3",167.662354046144,4.81507729105529
"comeid",152.381461927552,3.35559662634278
"comfin1",84.2536962036823,2.45040274635622
"comfla1",124.753841940271,2.99666698162588
"comgal1",133.506103672928,3.45695895057083
"comgol",150.841426606632,3.71028880703303
"comgon1",100.01342490817,2.95787152086935
"comgra",79.7978446821582,2.99375602859021
"comgre",126.188782155137,3.84564951905753
"comhom1",82.1147787115354,4.19971812562191
"comhom2",86.702741698138,4.45444866540901
"comior1",92.4410856598144,3.25292552110708
"comjer1",92.496191226266,4.69882803667876
"comkin1",131.817052923602,4.49475460382967
"comloo",136.868102792817,5.81674926032777
"commer",153.559513728917,4.02610062737687
"commin1",114.803200915572,3.46288241501713
"commoo3",133.584679729133,3.44510784458955
"commur",89.9509058758074,2.91665877409135
"commyn",91.2264093628628,2.95796419073795
"comnew1",91.3101538700211,3.66663998896802
"comnig",136.842007425208,3.87098725128559
"comnig1",79.2094948036844,3.14501642018003
"compau",134.465118357608,3.63476928544195
"compea",170.434821932687,5.97659722500992
"compig1",129.35981204294,3.32877123143579
"compoc",151.068287608967,4.0056189604339
"compoo",135.198995880732,3.27473547657349
"compot1",134.975983549168,4.02971236512009
"comqua1",170.677532155651,3.42020702453925
"comrav",90.3507253827798,5.49322084705704
"comred",81.1665309216025,3.50250593557485
"comred1",126.485983504203,3.63039412686956
"comred2",78.3032397450242,3.27377286092629
"comros",74.5782572184185,3.20879723216368
"comsan",129.591134094359,3.5680750608079
"comshe",151.817273601603,4.05841868973613
"comsni",130.618881504429,4.20642443087411
"comswi",134.964166064564,4.5415214085774
"comtai1",85.5299968699359,4.16225402913858
"comter",120.245165355645,3.59266017532668
"comthr1",90.2523299675455,2.82743904368063
"comwax",86.1321696523816,4.07501569778106
"comwea1",82.045169682008,3.02144755828333
"comwoo1",94.805394297326,3.07229206359992
"comyel",77.4070505767779,3.54897560200288
"conmar1",87.2697304637821,4.42951943974567
"conmoo1",85.1559915643782,2.66253035276918
"conpea1",173.062816953635,5.52304997631593
"consun2",87.922606648526,3.75058925717306
"conwar",60.2560967775124,2.53357006722026
"cooela1",96.271336850651,2.67674633836406
"coohaw",130.933483747057,4.31682021868377
"coopet",77.282668386936,3.14363049074145
"cooswi1",130.276166258719,3.47360476898569
"copbar1",129.186287968995,3.47956568077622
"copeme1",128.376093132724,6.22850035946407
"copgoo1",167.358659396889,3.4531218596487
"copkin1",127.611158542971,3.59992196667907
"copmet1",124.667266284185,4.68537320685266
"copowl1",130.618152405596,3.04693110817791
"copphe1",171.321372607641,5.3184171896963
"copqut1",71.7306876501311,2.40009379299169
"copsun2",84.7299053179622,3.592189333336
"copthr1",90.2920385950241,3.07679592168558
"coqcou1",131.218325228849,3.44960781536771
"coqfra2",170.229702548871,3.18933014375638
"corbun1",81.9168311809592,3.05893546766824
"corcan1",105.967389627596,3.17274337275361
"corcin1",102.82874780738,2.85736942300823
"corcra",134.438030901593,3.34907847440056
"corfin1",70.5504887437769,3.18108992765341
"corhum1",128.242688146367,5.38667642253647
"cornut1",69.0873441918585,3.23115864763976
"corpip1",109.806038577076,3.94780120125565
"corplo",129.598811951935,3.77319256961273
"corshe",85.6752115932377,2.77387735684511
"corswi",132.61870499154,6.21197280751114
"corwre1",99.093081437795,3.0793954709613
"cosbil1",130.109848803396,3.68207049708737
"coseag1",128.795672703254,5.85934014660355
"coshum",132.647758274584,7.02127928196238
"cosowl1",130.385648822849,3.08009256911747
"cosowl3",131.183687055246,2.96429694810944
"cosswa1",157.138585353114,5.18425854366058
"cotcou1",137.395280162663,4.24451955140449
"cotfly1",101.555961494017,4.19596529769126
"cotsun2",92.6974712998157,4.19105479306566
"cottyr1",103.813469307571,3.19353712037846
"coukin",104.80894843865,2.89811019033941
"coweye1",77.5825671024811,3.78082906097717
"cowfin1",92.6379826033941,3.21282792740133
